topic	relation	language	pos	lemma	orthography	features
Q808967	Human denoting sense	Q9288	nominal	פרקליט	פרקליט	Q110786,Q499327,Q53997857
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופיות	Q146786,Q1641446,Q1775415
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	הפילוסופיות	Q146786,Q1775415,Q53997851
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופיות	Q146786,Q1775415,Q53997857
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופית	Q110786,Q1641446,Q1775415
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופית	Q110786,Q1775415,Q53997851
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופית	Q110786,Q1775415,Q53997857
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופי	Q146786,Q1641446,Q499327
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	הפילוסופים	Q146786,Q499327,Q53997851
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסופים	Q146786,Q499327,Q53997857
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסוף	Q110786,Q1641446,Q499327
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	הפילוסוף	Q110786,Q499327,Q53997851
Q4964182	Human denoting sense	Q9288	nominal	פילוסוף	פילוסוף	Q110786,Q499327,Q53997857
Q886247	Human denoting sense	Q9288	nominal	ילדת פרחים	ילדות הפרחים	Q146786,Q53997851,Q1775415
Q886247	Human denoting sense	Q9288	nominal	ילדת פרחים	ילדות פרחים	Q146786,Q53997857,Q1775415
Q886247	Human denoting sense	Q9288	nominal	ילדת פרחים	ילדת הפרחים	Q110786,Q53997851,Q1775415
Q886247	Human denoting sense	Q9288	nominal	ילדת פרחים	ילדת פרחים	Q110786,Q53997857,Q1775415
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישליות‏	Q146786,Q1641446,Q1775415
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישליות‏	Q146786,Q1775415,Q53997857
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישלית‏	Q110786,Q1641446,Q1775415
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישלית‏	Q110786,Q1775415,Q53997857
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישלי‏	Q146786,Q1641446,Q499327
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישלים‏	Q146786,Q499327,Q53997857
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישל‏י	Q110786,Q1641446,Q499327
Q1042	Demonym adjective	Q9288	adjectival	סיישלי‏	סיישל‏י	Q110786,Q499327,Q53997857
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפות	Q146786,Q1641446,Q1775415
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	המתאגרפות	Q146786,Q1775415,Q53997851
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפות	Q146786,Q1775415,Q53997857
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפת	Q110786,Q1641446,Q1775415
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	המתאגרפת	Q110786,Q1775415,Q53997851
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפת	Q110786,Q1775415,Q53997857
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפי	Q146786,Q1641446,Q499327
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	המתאגרפים	Q146786,Q499327,Q53997851
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרפים	Q146786,Q499327,Q53997857
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרף	Q110786,Q1641446,Q499327
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	המתאגרף	Q110786,Q499327,Q53997851
Q11338576	Human denoting sense	Q9288	nominal	מתאגרף	מתאגרף	Q110786,Q499327,Q53997857
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנות חתונות	Q146786,Q1641446,Q1775415
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנות החתונות	Q146786,Q1775415,Q53997851
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנות חתונות	Q146786,Q1775415,Q53997857
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנת חתונות	Q110786,Q1641446,Q1775415
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנת החתונות	Q110786,Q1775415,Q53997851
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגנת חתונות	Q110786,Q1775415,Q53997857
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגני חתונות	Q146786,Q1641446,Q499327
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגני החתונות	Q146786,Q499327,Q53997851
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגני חתונות	Q146786,Q499327,Q53997857
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגן חתונות	Q110786,Q1641446,Q499327
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגן החתונות	Q110786,Q499327,Q53997851
Q1515551	Human denoting sense	Q9288	nominal	מארגן חתונות	מארגן חתונות	Q110786,Q499327,Q53997857
Q9402	Human denoting sense	Q9288	nominal	נינג'ה	הנינג'ות	Q146786,Q53997851,Q499327
Q9402	Human denoting sense	Q9288	nominal	נינג'ה	נינג'ות	Q146786,Q53997857,Q499327
Q9402	Human denoting sense	Q9288	nominal	נינג'ה	הנינג'ה	Q110786,Q53997851,Q499327
Q9402	Human denoting sense	Q9288	nominal	נינג'ה	נינג'ה	Q110786,Q53997857,Q499327
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטייריות	Q146786,Q1641446,Q1775415
Q762707	Human denoting sense	Q9288	nominal	לוטייר	הלוטייריות	Q146786,Q1775415,Q53997851
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטייריות	Q146786,Q1775415,Q53997857
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטיירית	Q110786,Q1641446,Q1775415
Q762707	Human denoting sense	Q9288	nominal	לוטייר	הלוטיירית	Q110786,Q1775415,Q53997851
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטיירית	Q110786,Q1775415,Q53997857
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטיירי	Q146786,Q1641446,Q499327
Q762707	Human denoting sense	Q9288	nominal	לוטייר	הלוטיירים	Q146786,Q499327,Q53997851
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטיירים	Q146786,Q499327,Q53997857
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטייר	Q110786,Q1641446,Q499327
Q762707	Human denoting sense	Q9288	nominal	לוטייר	הלוטייר	Q110786,Q499327,Q53997851
Q762707	Human denoting sense	Q9288	nominal	לוטייר	לוטייר	Q110786,Q499327,Q53997857
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטיות	Q146786,Q1641446,Q1775415
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטיות	Q146786,Q1775415,Q53997857
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטית	Q110786,Q1641446,Q1775415
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטית	Q110786,Q1775415,Q53997857
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטים	Q146786,Q1641446,Q499327
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטים	Q146786,Q499327,Q53997857
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטי	Q110786,Q1641446,Q499327
Q17252	Demonym adjective	Q9288	adjectival	טיבטי	טיבטי	Q110786,Q499327,Q53997857
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירות מדינה	Q146786,Q1641446,Q1775415
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירות המדינה	Q146786,Q1775415,Q53997851
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירות מדינה	Q146786,Q1775415,Q53997857
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירת מדינה	Q110786,Q1641446,Q1775415
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירת המדינה	Q110786,Q1775415,Q53997851
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירת מדינה	Q110786,Q1775415,Q53997857
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירי מדינה	Q146786,Q1641446,Q499327
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירי המדינה	Q146786,Q499327,Q53997851
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכירי מדינה	Q146786,Q499327,Q53997857
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכיר מדינה	Q110786,Q1641446,Q499327
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכיר המדינה	Q110786,Q499327,Q53997851
Q736559	Human denoting sense	Q9288	nominal	מזכיר מדינה	מזכיר מדינה	Q110786,Q499327,Q53997857
Q82723	Human denoting sense	Q9288	nominal	גיישה	גיישות	Q146786,Q1641446,Q1775415
Q82723	Human denoting sense	Q9288	nominal	גיישה	הגיישות	Q146786,Q53997851,Q1775415
Q82723	Human denoting sense	Q9288	nominal	גיישה	גיישות	Q146786,Q53997857,Q1775415
Q82723	Human denoting sense	Q9288	nominal	גיישה	גיישת	Q110786,Q1641446,Q1775415
Q82723	Human denoting sense	Q9288	nominal	גיישה	הגיישה	Q110786,Q53997851,Q1775415
Q82723	Human denoting sense	Q9288	nominal	גיישה	גיישה	Q110786,Q53997857,Q1775415
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותיות	Q146786,Q1641446,Q1775415
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותיות	Q146786,Q1775415,Q53997857
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותית	Q110786,Q1641446,Q1775415
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותית	Q110786,Q1775415,Q53997857
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותי	Q146786,Q1641446,Q499327
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותים	Q146786,Q499327,Q53997857
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותי	Q110786,Q1641446,Q499327
Q878	Demonym adjective	Q9288	adjectival	אמירותי	אמירותי	Q110786,Q499327,Q53997857
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצות	Q146786,Q1641446,Q1775415
Q280658	Human denoting sense	Q9288	nominal	חלוץ	החלוצות	Q146786,Q1775415,Q53997851
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצות	Q146786,Q1775415,Q53997857
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצת	Q110786,Q1641446,Q1775415
Q280658	Human denoting sense	Q9288	nominal	חלוץ	החלוצה	Q110786,Q1775415,Q53997851
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצה	Q110786,Q1775415,Q53997857
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצי	Q146786,Q1641446,Q499327
Q280658	Human denoting sense	Q9288	nominal	חלוץ	החלוצים	Q146786,Q499327,Q53997851
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוצים	Q146786,Q499327,Q53997857
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוץ	Q110786,Q1641446,Q499327
Q280658	Human denoting sense	Q9288	nominal	חלוץ	החלוץ	Q110786,Q499327,Q53997851
Q280658	Human denoting sense	Q9288	nominal	חלוץ	חלוץ	Q110786,Q499327,Q53997857
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקיות	Q146786,Q1641446,Q1775415
Q3063341	Human denoting sense	Q9288	nominal	ענק	הענקיות	Q146786,Q1775415,Q53997851
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקיות	Q146786,Q1775415,Q53997857
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקית	Q110786,Q1641446,Q1775415
Q3063341	Human denoting sense	Q9288	nominal	ענק	הענקית	Q110786,Q1775415,Q53997851
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקית	Q110786,Q1775415,Q53997857
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקי	Q146786,Q1641446,Q499327
Q3063341	Human denoting sense	Q9288	nominal	ענק	הענקים	Q146786,Q499327,Q53997851
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענקים	Q146786,Q499327,Q53997857
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענק	Q110786,Q1641446,Q499327
Q3063341	Human denoting sense	Q9288	nominal	ענק	הענק	Q110786,Q499327,Q53997851
Q3063341	Human denoting sense	Q9288	nominal	ענק	ענק	Q110786,Q499327,Q53997857
Q351234	Human denoting sense	Q9288	nominal	הילר	הילריות	Q146786,Q1641446,Q1775415
Q351234	Human denoting sense	Q9288	nominal	הילר	ההילריות	Q146786,Q1775415,Q53997851
Q351234	Human denoting sense	Q9288	nominal	הילר	הילריות	Q146786,Q1775415,Q53997857
Q351234	Human denoting sense	Q9288	nominal	הילר	הילרית	Q110786,Q1641446,Q1775415
Q351234	Human denoting sense	Q9288	nominal	הילר	ההילרית	Q110786,Q1775415,Q53997851
Q351234	Human denoting sense	Q9288	nominal	הילר	הילרית	Q110786,Q1775415,Q53997857
Q351234	Human denoting sense	Q9288	nominal	הילר	הילרי	Q146786,Q1641446,Q499327
Q351234	Human denoting sense	Q9288	nominal	הילר	ההילרים	Q146786,Q499327,Q53997851
Q351234	Human denoting sense	Q9288	nominal	הילר	הילרים	Q146786,Q499327,Q53997857
Q351234	Human denoting sense	Q9288	nominal	הילר	הילר	Q110786,Q1641446,Q499327
Q351234	Human denoting sense	Q9288	nominal	הילר	ההילר	Q110786,Q499327,Q53997851
Q351234	Human denoting sense	Q9288	nominal	הילר	הילר	Q110786,Q499327,Q53997857
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	נשות הרפואה	Q146786,Q1641446,Q1775415
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	נשות הרפואה	Q146786,Q1775415,Q53997851
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	נשות רפואה	Q146786,Q1775415,Q53997857
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	אשת רפואה	Q110786,Q1641446,Q1775415
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	אשת הרפואה	Q110786,Q1775415,Q53997851
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	אשת רפואה	Q110786,Q1775415,Q53997857
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	אנשי רפואה	Q146786,Q1641446,Q499327
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	אנשי הרפואה	Q146786,Q499327,Q53997851
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	עורכות דין לענייני גירושין	Q146786,Q499327,Q53997857
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	איש רפואה	Q110786,Q1641446,Q499327
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	איש הרפואה	Q110786,Q499327,Q53997851
Q11974939	Human denoting sense	Q9288	nominal	איש רפואה	איש רפואה	Q110786,Q499327,Q53997857
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאיות	Q146786,Q1641446,Q1775415
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאיות	Q146786,Q1775415,Q53997857
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאית	Q110786,Q1641446,Q1775415
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאית	Q110786,Q1775415,Q53997857
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאים	Q146786,Q1641446,Q499327
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאים	Q146786,Q499327,Q53997857
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאי	Q110786,Q1641446,Q499327
Q27381	Demonym adjective	Q9288	adjectival	צפון אפריקאי	צפון אפריקאי	Q110786,Q499327,Q53997857
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזיות	Q146786,Q1641446,Q1775415
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזיות	Q146786,Q1775415,Q53997857
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזית	Q110786,Q1641446,Q1775415
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזית	Q110786,Q1775415,Q53997857
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזי	Q146786,Q1641446,Q499327
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזים	Q146786,Q499327,Q53997857
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזי	Q110786,Q1641446,Q499327
Q945	Demonym adjective	Q9288	adjectival	טוגולזי	טוגולזי	Q110786,Q499327,Q53997857
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדות סוציאליות	Q146786,Q1641446,Q1775415
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	העובדות הסוציאליות	Q146786,Q1775415,Q53997851
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדות סוציאליות	Q146786,Q1775415,Q53997857
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדת סוציאלית	Q110786,Q1641446,Q1775415
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	העובדת הסוציאלית	Q110786,Q1775415,Q53997851
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדת סוציאלית	Q110786,Q1775415,Q53997857
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדים סוציאליים	Q146786,Q1641446,Q499327
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	העובדים הסוציאליים	Q146786,Q499327,Q53997851
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובדים סוציאליים	Q146786,Q499327,Q53997857
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובד סוציאלי	Q110786,Q1641446,Q499327
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	העובד הסוציאלי	Q110786,Q499327,Q53997851
Q7019111	Human denoting sense	Q9288	nominal	עובד סוציאלי	עובד סוציאלי	Q110786,Q499327,Q53997857
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגיות	Q146786,Q1641446,Q1775415
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגיות	Q146786,Q1775415,Q53997857
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגית	Q110786,Q1641446,Q1775415
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגית	Q110786,Q1775415,Q53997857
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגי	Q146786,Q1641446,Q499327
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגיים	Q146786,Q499327,Q53997857
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגי	Q110786,Q1641446,Q499327
Q20	Demonym adjective	Q9288	adjectival	נורווגי	נורווגי	Q110786,Q499327,Q53997857
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחות	Q146786,Q1641446,Q1775415
Q511138	Human denoting sense	Q9288	nominal	מפקח	המפקחות	Q146786,Q1775415,Q53997851
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחות	Q146786,Q1775415,Q53997857
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחת	Q110786,Q1641446,Q1775415
Q511138	Human denoting sense	Q9288	nominal	מפקח	המפקחת	Q110786,Q1775415,Q53997851
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחת	Q110786,Q1775415,Q53997857
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחי	Q146786,Q1641446,Q499327
Q511138	Human denoting sense	Q9288	nominal	מפקח	המפקחים	Q146786,Q499327,Q53997851
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקחים	Q146786,Q499327,Q53997857
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקח	Q110786,Q1641446,Q499327
Q511138	Human denoting sense	Q9288	nominal	מפקח	המפקח	Q110786,Q499327,Q53997851
Q511138	Human denoting sense	Q9288	nominal	מפקח	מפקח	Q110786,Q499327,Q53997857
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקריות	Q146786,Q1641446,Q1775415
Q160117	Human denoting sense	Q9288	nominal	ברוקר	הברוקריות	Q146786,Q1775415,Q53997851
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקריות	Q146786,Q1775415,Q53997857
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקרית	Q110786,Q1641446,Q1775415
Q160117	Human denoting sense	Q9288	nominal	ברוקר	הברוקרית	Q110786,Q1775415,Q53997851
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקרית	Q110786,Q1775415,Q53997857
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקרי	Q146786,Q1641446,Q499327
Q160117	Human denoting sense	Q9288	nominal	ברוקר	הברוקרים	Q146786,Q499327,Q53997851
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקרים	Q146786,Q499327,Q53997857
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקר	Q110786,Q1641446,Q499327
Q160117	Human denoting sense	Q9288	nominal	ברוקר	הברוקר	Q110786,Q499327,Q53997851
Q160117	Human denoting sense	Q9288	nominal	ברוקר	ברוקר	Q110786,Q499327,Q53997857
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאיות	Q146786,Q1641446,Q1775415
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	התסריטאיות	Q146786,Q1775415,Q53997851
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאיות	Q146786,Q1775415,Q53997857
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאית	Q110786,Q1641446,Q1775415
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	התסריטאית	Q110786,Q1775415,Q53997851
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאית	Q110786,Q1775415,Q53997857
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאי	Q146786,Q1641446,Q499327
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	התסריטאים	Q146786,Q499327,Q53997851
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאים	Q146786,Q499327,Q53997857
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאי	Q110786,Q1641446,Q499327
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	התסריטאי	Q110786,Q499327,Q53997851
Q28389	Human denoting sense	Q9288	nominal	תסריטאי	תסריטאי	Q110786,Q499327,Q53997857
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגות המרוצים	Q146786,Q1775415,Q53997851
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגות מרוצים	Q146786,Q1775415,Q53997857
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגת המרוצים	Q110786,Q1775415,Q53997851
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגת מרוצים	Q110786,Q1775415,Q53997857
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגי המרוצים	Q146786,Q499327,Q53997851
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהגי מרוצים	Q146786,Q499327,Q53997857
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהג המרוצים	Q110786,Q499327,Q53997851
Q378622	Human denoting sense	Q9288	nominal	נהג מרוצים	נהג מרוצים	Q110786,Q499327,Q53997857
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאות מגפה	Q146786,Q1641446,Q1775415
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאות המגפה	Q146786,Q1775415,Q53997851
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאות מגפה	Q146786,Q1775415,Q53997857
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאת מגפה	Q110786,Q1641446,Q1775415
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאת המגפה	Q110786,Q1775415,Q53997851
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאת מגפה	Q110786,Q1775415,Q53997857
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאי מגפה	Q146786,Q1641446,Q499327
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאי המגפה	Q146786,Q499327,Q53997851
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופאי מגפה	Q146786,Q499327,Q53997857
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופא מגפה	Q110786,Q1641446,Q499327
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופא המגפה	Q110786,Q499327,Q53997851
Q2346290	Human denoting sense	Q9288	nominal	רופא מגפה	רופא מגפה	Q110786,Q499327,Q53997857
Q61061	Human denoting sense	Q9288	nominal	צ'נסלור	הצ'נסלורים	Q146786,Q53997851,Q499327
Q61061	Human denoting sense	Q9288	nominal	צ'נסלור	צ'נסלורים	Q146786,Q53997857,Q499327
Q61061	Human denoting sense	Q9288	nominal	צ'נסלור	הצ'נסלור	Q110786,Q53997851,Q499327
Q61061	Human denoting sense	Q9288	nominal	צ'נסלור	צ'נסלור	Q110786,Q53997857,Q499327
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאיות	Q146786,Q1641446,Q1775415
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאיות	Q146786,Q1775415,Q53997857
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאית	Q110786,Q1641446,Q1775415
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאית	Q110786,Q1775415,Q53997857
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאים	Q146786,Q1641446,Q499327
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאים	Q146786,Q499327,Q53997857
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאי	Q110786,Q1641446,Q499327
Q27449	Demonym adjective	Q9288	adjectival	דרום אירופאי	דרום אירופאי	Q110786,Q499327,Q53997857
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטניות	Q146786,Q1641446,Q1775415
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטניות	Q146786,Q1775415,Q53997857
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטנית	Q110786,Q1641446,Q1775415
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטנית	Q110786,Q1775415,Q53997857
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטני	Q146786,Q1641446,Q499327
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטנים	Q146786,Q499327,Q53997857
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטני	Q110786,Q1641446,Q499327
Q917	Demonym adjective	Q9288	adjectival	בהוטני	בהוטני	Q110786,Q499327,Q53997857
Q2664461	Human denoting sense	Q9288	nominal	קונסיירז'	קונסיירז'	Q110786,Q1641446,Q1775415
