topic	relation	language	pos	lemma	orthography	features
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямските мистици	Q130356731,Q146786,Q499327,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямският мистик	Q110786,Q130356731,Q499327,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямските мистици	Q130356734,Q146786,Q499327,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямския мистик	Q110786,Q130356734,Q499327,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямските мистички	Q146786,Q1775415,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямската мистичка	Q110786,Q1775415,Q53997851
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямски мистички	Q146786,Q1775415,Q53997857
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямска мистичка	Q110786,Q1775415,Q53997857
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямски мистици	Q146786,Q499327,Q53997857
Q2892720	Human denoting sense	Q7918	nominal	ислямски мистик	ислямски мистик	Q110786,Q499327,Q53997857
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентите	Q130356731,Q146786,Q499327,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентът	Q110786,Q130356731,Q499327,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентите	Q130356734,Q146786,Q499327,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригента	Q110786,Q130356734,Q499327,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентките	Q146786,Q1775415,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентката	Q110786,Q1775415,Q53997851
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентки	Q146786,Q1775415,Q53997857
Q158852	Human denoting sense	Q7918	nominal	диригент	диригентка	Q110786,Q1775415,Q53997857
Q158852	Human denoting sense	Q7918	nominal	диригент	диригенти	Q146786,Q499327,Q53997857
Q158852	Human denoting sense	Q7918	nominal	диригент	диригент	Q110786,Q499327,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араските	Q130356731,Q146786,Q499327,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араският	Q110786,Q130356731,Q499327,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араските	Q130356734,Q146786,Q499327,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араския	Q110786,Q130356734,Q499327,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араските	Q146786,Q1775415,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араската	Q110786,Q1775415,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араските	Q146786,Q1775461,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араското	Q110786,Q1775461,Q53997851
Q131329	Demonym adjective	Q7918	adjectival	араски	араски	Q146786,Q1775415,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араска	Q110786,Q1775415,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араски	Q146786,Q499327,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араски	Q110786,Q499327,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араски	Q146786,Q1775461,Q53997857
Q131329	Demonym adjective	Q7918	adjectival	араски	араско	Q110786,Q1775461,Q53997857
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортните директори	Q130356731,Q146786,Q499327,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортният директор	Q110786,Q130356731,Q499327,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортните директори	Q130356734,Q146786,Q499327,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортния директор	Q110786,Q130356734,Q499327,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортните директорки	Q146786,Q1775415,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортната директорка	Q110786,Q1775415,Q53997851
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортни директорки	Q146786,Q1775415,Q53997857
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортна директорка	Q110786,Q1775415,Q53997857
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортни директори	Q146786,Q499327,Q53997857
Q4813766	Human denoting sense	Q7918	nominal	спортен директор	спортен директор	Q110786,Q499327,Q53997857
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентите	Q130356731,Q146786,Q499327,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентът	Q110786,Q130356731,Q499327,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентите	Q130356734,Q146786,Q499327,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президента	Q110786,Q130356734,Q499327,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентките	Q146786,Q1775415,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентката	Q110786,Q1775415,Q53997851
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентки	Q146786,Q1775415,Q53997857
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президентка	Q110786,Q1775415,Q53997857
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президенти	Q146786,Q499327,Q53997857
Q3099723	Human denoting sense	Q7918	nominal	министър-президент	министър-президент	Q110786,Q499327,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелските	Q130356731,Q146786,Q499327,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелският	Q110786,Q130356731,Q499327,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелските	Q130356734,Q146786,Q499327,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелския	Q110786,Q130356734,Q499327,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелските	Q146786,Q1775415,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелската	Q110786,Q1775415,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелските	Q146786,Q1775461,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелското	Q110786,Q1775461,Q53997851
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелски	Q146786,Q1775415,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелска	Q110786,Q1775415,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелски	Q146786,Q499327,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелски	Q110786,Q499327,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелски	Q146786,Q1775461,Q53997857
Q82185	Demonym adjective	Q7918	adjectival	ларошелски	ларошелско	Q110786,Q1775461,Q53997857
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълците	Q130356731,Q146786,Q499327,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	беглецът	Q110786,Q130356731,Q499327,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълците	Q130356734,Q146786,Q499327,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	беглеца	Q110786,Q130356734,Q499327,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълките	Q146786,Q1775415,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълката	Q110786,Q1775415,Q53997851
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълки	Q146786,Q1775415,Q53997857
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълка	Q110786,Q1775415,Q53997857
Q2917380	Human denoting sense	Q7918	nominal	беглец	бегълци	Q146786,Q499327,Q53997857
Q2917380	Human denoting sense	Q7918	nominal	беглец	беглец	Q110786,Q499327,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерските	Q130356731,Q146786,Q499327,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерският	Q110786,Q130356731,Q499327,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерските	Q130356734,Q146786,Q499327,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерския	Q110786,Q130356734,Q499327,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерските	Q146786,Q1775415,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерската	Q110786,Q1775415,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерските	Q146786,Q1775461,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерското	Q110786,Q1775461,Q53997851
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерски	Q146786,Q1775415,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерска	Q110786,Q1775415,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерски	Q146786,Q499327,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерски	Q110786,Q499327,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерски	Q146786,Q1775461,Q53997857
Q38380	Demonym adjective	Q7918	adjectival	анжерски	анжерско	Q110786,Q1775461,Q53997857
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорите	Q130356731,Q146786,Q499327,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорът	Q110786,Q130356731,Q499327,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорите	Q130356734,Q146786,Q499327,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльора	Q110786,Q130356734,Q499327,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорките	Q146786,Q1775415,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорката	Q110786,Q1775415,Q53997851
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорки	Q146786,Q1775415,Q53997857
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльорка	Q110786,Q1775415,Q53997857
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльори	Q146786,Q499327,Q53997857
Q11481802	Human denoting sense	Q7918	nominal	дубльор	дубльор	Q110786,Q499327,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголските	Q130356731,Q146786,Q499327,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголският	Q110786,Q130356731,Q499327,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголските	Q130356734,Q146786,Q499327,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголския	Q110786,Q130356734,Q499327,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголските	Q146786,Q1775415,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголската	Q110786,Q1775415,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголските	Q146786,Q1775461,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголското	Q110786,Q1775461,Q53997851
Q916	Demonym adjective	Q7918	adjectival	анголски	анголски	Q146786,Q1775415,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголска	Q110786,Q1775415,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголски	Q146786,Q499327,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголски	Q110786,Q499327,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголски	Q146786,Q1775461,Q53997857
Q916	Demonym adjective	Q7918	adjectival	анголски	анголско	Q110786,Q1775461,Q53997857
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устните преводачи	Q130356731,Q146786,Q499327,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устният преводач	Q110786,Q130356731,Q499327,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устните преводачи	Q130356734,Q146786,Q499327,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устния преводач	Q110786,Q130356734,Q499327,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устните преводачки	Q146786,Q1775415,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устната преводачка	Q110786,Q1775415,Q53997851
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устни преводачки	Q146786,Q1775415,Q53997857
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устна преводачка	Q110786,Q1775415,Q53997857
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устни преводачи	Q146786,Q499327,Q53997857
Q11085831	Human denoting sense	Q7918	nominal	устен преводач	устен преводач	Q110786,Q499327,Q53997857
Q152002	Human denoting sense	Q7918	nominal	пастор	пасторите	Q130356731,Q146786,Q499327,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пасторът	Q110786,Q130356731,Q499327,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пасторите	Q130356734,Q146786,Q499327,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пастора	Q110786,Q130356734,Q499327,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пасторите	Q146786,Q1775415,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пасторите	Q110786,Q1775415,Q53997851
Q152002	Human denoting sense	Q7918	nominal	пастор	пастори	Q146786,Q1775415,Q53997857
Q152002	Human denoting sense	Q7918	nominal	пастор	пастор	Q110786,Q1775415,Q53997857
Q152002	Human denoting sense	Q7918	nominal	пастор	пастори	Q146786,Q499327,Q53997857
Q152002	Human denoting sense	Q7918	nominal	пастор	пастор	Q110786,Q499327,Q53997857
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичните актьори	Q130356731,Q146786,Q499327,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичният актьор	Q110786,Q130356731,Q499327,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичните актьори	Q130356734,Q146786,Q499327,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичния актьор	Q110786,Q130356734,Q499327,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичните актриси	Q146786,Q1775415,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичната актриса	Q110786,Q1775415,Q53997851
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценични актриси	Q146786,Q1775415,Q53997857
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценична актриса	Q110786,Q1775415,Q53997857
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценични актьори	Q146786,Q499327,Q53997857
Q2259451	Human denoting sense	Q7918	nominal	сценичен актьор	сценичен актьор	Q110786,Q499327,Q53997857
Q765778	Human denoting sense	Q7918	nominal	органист	органистите	Q130356731,Q146786,Q499327,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органистът	Q110786,Q130356731,Q499327,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органистите	Q130356734,Q146786,Q499327,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органиста	Q110786,Q130356734,Q499327,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органистките	Q146786,Q1775415,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органистката	Q110786,Q1775415,Q53997851
Q765778	Human denoting sense	Q7918	nominal	органист	органистки	Q146786,Q1775415,Q53997857
Q765778	Human denoting sense	Q7918	nominal	органист	органистка	Q110786,Q1775415,Q53997857
Q765778	Human denoting sense	Q7918	nominal	органист	органисти	Q146786,Q499327,Q53997857
Q765778	Human denoting sense	Q7918	nominal	органист	органист	Q110786,Q499327,Q53997857
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералните секретари	Q130356731,Q146786,Q499327,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералният секретар	Q110786,Q130356731,Q499327,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералните секретари	Q130356734,Q146786,Q499327,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералния секретар	Q110786,Q130356734,Q499327,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералните секретарки	Q146786,Q1775415,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генералната секретарка	Q110786,Q1775415,Q53997851
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генерални секретарки	Q146786,Q1775415,Q53997857
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генерална секретарка	Q110786,Q1775415,Q53997857
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генерални секретари	Q146786,Q499327,Q53997857
Q17992886	Human denoting sense	Q7918	nominal	генерален секретар	генерален секретар	Q110786,Q499327,Q53997857
Q308879	Human denoting sense	Q7918	nominal	леко крило	леките крила	Q146786,Q53997851,Q1775461
Q308879	Human denoting sense	Q7918	nominal	леко крило	лекото крило	Q110786,Q53997851,Q1775461
Q308879	Human denoting sense	Q7918	nominal	леко крило	леки крила	Q146786,Q53997857,Q1775461
Q308879	Human denoting sense	Q7918	nominal	леко крило	леко крило	Q110786,Q53997857,Q1775461
Q48942	Human denoting sense	Q7918	nominal	ученик	учениците	Q130356731,Q146786,Q499327,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	ученикът	Q110786,Q130356731,Q499327,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	учениците	Q130356734,Q146786,Q499327,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	ученика	Q110786,Q130356734,Q499327,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	ученичките	Q146786,Q1775415,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	ученичката	Q110786,Q1775415,Q53997851
Q48942	Human denoting sense	Q7918	nominal	ученик	ученички	Q146786,Q1775415,Q53997857
Q48942	Human denoting sense	Q7918	nominal	ученик	ученичка	Q110786,Q1775415,Q53997857
Q48942	Human denoting sense	Q7918	nominal	ученик	ученици	Q146786,Q499327,Q53997857
Q48942	Human denoting sense	Q7918	nominal	ученик	ученик	Q110786,Q499327,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиските	Q130356731,Q146786,Q499327,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиският	Q110786,Q130356731,Q499327,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиските	Q130356734,Q146786,Q499327,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиския	Q110786,Q130356734,Q499327,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиските	Q146786,Q1775415,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиската	Q110786,Q1775415,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиските	Q146786,Q1775461,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиското	Q110786,Q1775461,Q53997851
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиски	Q146786,Q1775415,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиска	Q110786,Q1775415,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиски	Q146786,Q499327,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиски	Q110786,Q499327,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиски	Q146786,Q1775461,Q53997857
Q36091	Demonym adjective	Q7918	adjectival	минеаполиски	минеаполиско	Q110786,Q1775461,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомските	Q130356731,Q146786,Q499327,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомският	Q110786,Q130356731,Q499327,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомските	Q130356734,Q146786,Q499327,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомския	Q110786,Q130356734,Q499327,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомските	Q146786,Q1775415,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомската	Q110786,Q1775415,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомските	Q146786,Q1775461,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомското	Q110786,Q1775461,Q53997851
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомски	Q146786,Q1775415,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомска	Q110786,Q1775415,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомски	Q146786,Q499327,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомски	Q110786,Q499327,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомски	Q146786,Q1775461,Q53997857
Q34863	Demonym adjective	Q7918	adjectival	оклахомски	оклахомско	Q110786,Q1775461,Q53997857
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчиците	Q130356731,Q146786,Q499327,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчикът	Q110786,Q130356731,Q499327,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчиците	Q130356734,Q146786,Q499327,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчика	Q110786,Q130356734,Q499327,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчиците	Q146786,Q1775415,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчиците	Q110786,Q1775415,Q53997851
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчици	Q146786,Q1775415,Q53997857
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчик	Q110786,Q1775415,Q53997857
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчици	Q146786,Q499327,Q53997857
Q1762621	Human denoting sense	Q7918	nominal	доставчик	доставчик	Q110786,Q499327,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургските	Q130356731,Q146786,Q499327,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургският	Q110786,Q130356731,Q499327,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургските	Q130356734,Q146786,Q499327,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургския	Q110786,Q130356734,Q499327,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургските	Q146786,Q1775415,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургската	Q110786,Q1775415,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургските	Q146786,Q1775461,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургското	Q110786,Q1775461,Q53997851
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургски	Q146786,Q1775415,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургска	Q110786,Q1775415,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургски	Q146786,Q499327,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургски	Q110786,Q499327,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургски	Q146786,Q1775461,Q53997857
Q36378	Demonym adjective	Q7918	adjectival	фрибургски	фрибургско	Q110786,Q1775461,Q53997857
Q178816	Human denoting sense	Q7918	nominal	бариста	баристите	Q130356731,Q146786,Q499327,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	баристата	Q110786,Q130356731,Q499327,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	баристите	Q130356734,Q146786,Q499327,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	баристата	Q110786,Q130356734,Q499327,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	баристи	Q146786,Q1775415,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	бариста	Q110786,Q1775415,Q53997851
Q178816	Human denoting sense	Q7918	nominal	бариста	баристи	Q146786,Q1775415,Q53997857
Q178816	Human denoting sense	Q7918	nominal	бариста	бариста	Q110786,Q1775415,Q53997857
Q178816	Human denoting sense	Q7918	nominal	бариста	баристи	Q146786,Q499327,Q53997857
Q178816	Human denoting sense	Q7918	nominal	бариста	бариста	Q110786,Q499327,Q53997857
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийните организатори на парламентарна група	Q130356731,Q146786,Q499327,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийният организатор на парламентарна група	Q110786,Q130356731,Q499327,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийните организатори на парламентарна група	Q130356734,Q146786,Q499327,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийния организатор на парламентарна група	Q110786,Q130356734,Q499327,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийните организаторки на парламентарна група	Q146786,Q1775415,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийната организаторка на парламентарна група	Q110786,Q1775415,Q53997851
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийни организаторки на парламентарна група	Q146786,Q1775415,Q53997857
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийна организаторка на парламентарна група	Q110786,Q1775415,Q53997857
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партийни организатори на парламентарна група	Q146786,Q499327,Q53997857
Q1433693	Human denoting sense	Q7918	nominal	партиен организатор на парламентарна група	партиен организатор на парламентарна група	Q110786,Q499327,Q53997857
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенските	Q130356731,Q146786,Q499327,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенският	Q110786,Q130356731,Q499327,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенските	Q130356734,Q146786,Q499327,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенския	Q110786,Q130356734,Q499327,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенските	Q146786,Q1775415,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенската	Q110786,Q1775415,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенските	Q146786,Q1775461,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенското	Q110786,Q1775461,Q53997851
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенски	Q146786,Q1775415,Q53997857
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенска	Q110786,Q1775415,Q53997857
Q9009	Demonym adjective	Q7918	adjectival	шафхаузенски	шафхаузенски	Q146786,Q499327,Q53997857
